"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA21FA142","ACC","102683","2021-02-28T14:30:00Z","Jupiter","Florida","United States",,"N2960K","5687","false","Aviation","DirectorBrief","2022-12-20T05:00:00Z","2022-12-13T20:00:00Z","Fatal","1","1","0","2","0","The pilot’s exceedance of the airplane’s critical angle of attack, which led to an aerodynamic stall and loss of control. Contributing to the accident was the pilot’s inadequate preflight inspection of the airplane, resulting in an unsecured engine cowl that likely distracted the pilot during takeoff.","Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Aircraft structures - Fuselage - Aerodynamic fairings structure - Inadequate inspection, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded",,"26.978355000000001","-80.211607000000001","LUSCOMBE","8E","AIR","FD15","Tailwinds Airpark","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102683","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102683/pdf"
"ERA21LA145","ACC","102700","2021-02-27T12:00:00Z","Englewood","Florida","United States",,"N2614","6-8820","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-07-16T19:00:00Z","None","0","0","0","0",,"The pilot’s inadequate compensation for gusty wind conditions, which resulted in a hard landing. The rough terrain of the runway also contributed to the outcome.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome",,"26.990081","-82.374018000000007","GEORGE MATTHEW WAGONER","ZENITH 601 HD","AIR","X36","Buchan","true","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102700","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102700/pdf"
"ERA21LA144","ACC","102685","2021-02-26T16:45:00Z","Boynton Beach","Florida","United States",,"N5631E","17271906","false","Aviation","DirectorBrief","2023-03-01T05:00:00Z","2023-03-01T19:00:00Z","None","0","0","0","0","0","A total loss of engine power for undetermined reasons.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"26.504999999999999","-80.195555999999996","CESSNA","172","AIR","LNA",,"false","1",,,"INST","091","Substantial","VMC","Pilot Training Center","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102685","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102685/pdf"
"ERA21LA138","ACC","102675","2021-02-25T13:26:00Z","Panama City","Florida","United States",,"N601AX","502","false","Aviation","DirectorBrief","2023-09-07T04:00:00Z","2023-09-07T17:00:00Z","Serious","0","2","0","2","0","Nose landing gear contact with a raised aircraft arresting system during takeoff, which damaged components of the nose wheel steering system and resulted in an uncommanded left turn and loss of directional control.","Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Effect on equipment, Aircraft - Aircraft systems - Landing gear system - Landing gear steering system - Damaged/degraded",,"30.071363000000002","-85.568849","DASSAULT AVIATION","MIRAGE F1 B","AIR","PAM","Tyndall AFB","false","1","TJ",,"PUBU","PUBU","Substantial","VMC","AIRBORNE TACTICAL ADVANTAGE COMPANY","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102675","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102675/pdf"
"ERA21LA139","ACC","102680","2021-02-22T11:57:00Z","Fort Pierce","Florida","United States",,"N885AC","2881396","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-07-15T19:00:00Z","None","0","0","0","0",,"The pilot under instruction’s improper landing flare and attempted go-around which resulted in an aerodynamic stall, and subsequent loss of control. Contributing to the accident was the flight instructor’s delayed remedial action.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - (general) - Capability exceeded",,"27.497471999999998","-80.372639000000007","PIPER","PA-28-181","AIR","FPR","TREASURE COAST INTL","false","1","REC",,"INST","091","Substantial","VMC","ARI BEN AVIATOR INC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102680","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102680/pdf"
"ERA21LA146","ACC","102708","2021-02-20T19:00:00Z","Bartow","Florida","United States",,"N210GE","P21000655","false","Aviation","DirectorBrief","2023-02-02T05:00:00Z","2023-01-27T20:00:00Z","None","0","0","0","0","0","A leaking left main landing gear down lock actuator, which resulted in a loss of hydraulic fluid and a subsequent landing gear collapse during landing.","Aircraft - Aircraft systems - Landing gear system - Landing gear actuator - Damaged/degraded",,"27.944813","-81.786297000000005","CESSNA","P210","AIR","BOW","BARTOW EXEC","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102708","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102708/pdf"
"ERA21LA131","ACC","102640","2021-02-10T20:30:00Z","Lake Placid","Florida","United States",,"N8183C","18-3642","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-07-15T19:00:00Z","Minor","0","0","1","1","0","The pilot’s failure to ensure that the aft seat cushion was adequately secured, which resulted in its movement, subsequent interference with the flight controls, and a hard landing.","Aircraft - Aircraft systems - Flight control system - Control column section - Not specified, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",,"27.245000000000001","-81.414000000000001","PIPER","PA-18","AIR","09FA","Placid lakes","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102640","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102640/pdf"
"ERA21LA127","ACC","102615","2021-02-09T16:53:00Z","Thonotosassa","Florida","United States",,"N611E","70816","false","Aviation","DirectorBrief","2023-01-19T05:00:00Z","2022-12-29T05:00:00Z","Minor","0","0","1","1","0","The pilot’s failure to apply adequate torque on the fuel pressure line aluminum adaptor fitting, which resulted in the loosening of the adapter, a loss of fuel flow, and a total loss of engine power. Contributing to the accident was the pilot’s choice of a soft aluminum automotive fitting, and the design, which required hand-tightening with a shortened, modified wrench that prevented a measured torque application.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Related maintenance info, Personnel issues - Task performance - Maintenance - Installation - Owner/builder",,"28.083300000000001","-82.266599999999997","VANS","RV7","AIR",,,"true","1","REC",,"FLTS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102615","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102615/pdf"
"DCA21LA082","ACC","102620","2021-02-08T10:30:00Z","Fort Lauderdale","Florida","United States",,"N918NK","09259","false","Aviation","DirectorBrief","2022-07-19T04:00:00Z","2022-01-06T23:00:00Z","Serious","0","1","0","1",,"An abrupt flight control input by the flight crew during descent that caused a flight attendant to fall and fracture their ankle.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Flight crew",,"26.683","-80.094999999999999","AIRBUS","A320","AIR",,,"false",,,"SCHD",,"121","None","VMC","Spirit Airlines","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102620","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102620/pdf"
"ERA21LA126","ACC","102611","2021-02-04T02:15:00Z","Pahokee","Florida","United States",,"N820H","2079","false","Aviation","DirectorBrief","2023-02-03T05:00:00Z",,"None","0","0","0","0","0","A loss of main rotor rpm for reasons that could not be determined, which resulted in an autorotation and a subsequent hard landing and rollover.","Aircraft - Aircraft propeller/rotor - Main rotor system - (general) - Unknown/Not determined",,"26.746586000000001","-80.655618000000004","BELL","206","HELI",,,"false","1","TS","NSCH","OWRK","091","Substantial","VMC","Roma Air Corporation","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102611/pdf"
"ERA21LA120","ACC","102574","2021-01-29T16:35:00Z","O'Brien","Florida","United States",,"N9136R","23389","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-07-14T19:00:00Z","Serious","0","1","1","2",,"The flight instructor’s improper soft field landing technique while landing on a turf runway, which resulted in a nose over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot",,"30.047999999999998","-82.983999999999995","RIVERS LINDSEY LEE","VANS RV6A","AIR","FD71","O'BRIEN AIRPARK EAST/WEST","true","1","REC","NSCH","INST","091","Substantial","VMC","WINSORS POLLITOS FARM LLC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102574","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102574/pdf"
"ERA21LA117","ACC","102569","2021-01-26T19:15:00Z","West Palm Beach","Florida","United States",,"N474AT","2889","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-07-13T19:00:00Z","None","0","0","0","0",,"The examiner’s failure to arrest the helicopter descent during a simulated engine failure maneuver and the flight instructor’s inadequate remedial action, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Designated examiner, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",,"26.593056000000001","-80.085065","ROBINSON","R22","HELI","LNA","Palm Beach County Park Airport","false","1","REC",,"INST","091","Substantial","VMC","Palm Beach Helicopters","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102569","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102569/pdf"
"ERA21LA111","ACC","102547","2021-01-24T22:00:00Z","Boynton Beach","Florida","United States",,"N266ND","2842066","false","Aviation","DirectorBrief","2023-01-31T05:00:00Z","2023-01-25T05:00:00Z","Fatal","1","0","0","1","0","The pilot’s controlled flight into the ocean at night due to his unrecognized spatial disorientation. Contributing to the accident was the pilot’s distraction with the tuning of his transponder while maneuvering over an area with reduced visual references.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Temporal disorientation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",,"26.54121","-80.037049999999994","PIPER","PA-28-161","AIR","LNA","PALM BEACH COUNTY PARK","false","1","REC",,"PERS","091","Substantial","VMC","2Fly Airborne","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102547","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102547/pdf"
"ERA21LA123","ACC","102596","2021-01-22T18:15:00Z","Homestead","Florida","United States",,"N8224H","32-8006060","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-07-15T19:00:00Z","None","0","0","0","0","0","A total loss of power for reasons that could not be determined, as the airplane was not recovered from the water following the ditching.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"25.130773000000001","-81.035602999999995","PIPER","PA-32-301","AIR",,,"false","1","REC",,"INST","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102596","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102596/pdf"
"ERA21LA109","ACC","102543","2021-01-21T11:45:00Z","Minneola","Florida","United States",,"N4469Z","CH2-1007-2821","false","Aviation","DirectorBrief","2022-11-01T04:00:00Z","2022-10-12T19:00:00Z","Serious","0","1","0","1","0","Failure of the engine/propeller drive belt.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure",,"28.62612","-81.800110000000004","Plante","Challenger II","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102543","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102543/pdf"
"ERA21LA164","ACC","102825","2021-01-19T14:30:00Z","Miami","Florida","United States",,"N4530T","287225181","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-07-21T19:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to maintain control of the airplane during takeoff, which resulted in an aerodynamic stall and impact with terrain. Also causal was the flight instructor’s inadequate remedial action.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Instructor/check pilot",,"25.861609999999999","-80.896934999999999","PIPER","PA28","AIR","TNT","DADE-COLLIER TRAINING AND TRANSITION","false","1","REC",,"INST","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102825","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102825/pdf"
